10154,11,14,34,0,1
10155,11,14,35,0,1
10156,11,14,36,0,1
10157,11,14,37,0,1
10158,11,14,38,0,1
10159,11,14,39,0,1
10160,11,14,30,0,1
10161,11,14,31,0,1
10162,11,14,32,0,1
10163,11,14,33,0,1
10164,11,14,34,0,1
10165,11,14,35,0,1
10166,11,14,36,0,1
10167,11,14,37,0,1
10168,11,14,38,0,1
10169,11,14,39,0,1
10170,11,14,30,0,1
10171,11,14,31,0,1
10172,11,14,32,0,1
10173,11,14,33,0,1
10174,11,14,34,0,1
10175,11,14,35,0,1
10176,11,14,36,0,1
10177,11,14,37,0,1
10178,11,14,38,0,1
10179,11,14,39,0,1
10180,11,14,30,0,1
10181,11,14,31,0,1
10182,11,14,32,0,1
10183,11,14,33,0,1
10184,11,14,34,0,1
10185,11,14,35,0,1
10186,11,14,36,0,1
10187,11,14,37,0,1
10188,11,14,38,0,1
10189,11,14,39,0,1
10190,11,14,30,0,1
10191,11,14,31,0,1
10192,11,14,32,0,1
10193,11,14,33,0,1
10194,11,14,34,0,1
10195,11,14,35,0,1
10196,11,14,36,0,1
10197,11,14,37,0,1
10198,11,14,38,0,1
10199,11,14,39,0,1
10200,11,14,30,0,1
10201,11,14,31,0,1
10202,11,14,32,0,1
10203,11,14,33,0,1
10204,11,14,34,0,1
10205,11,14,35,0,1
10206,11,14,36,0,1
10207,11,14,37,0,1
10208,11,14,38,0,1
10209,11,14,39,0,1
10210,11,14,30,0,1
10211,11,14,31,0,1
10212,11,14,32,0,1
10213,11,14,33,0,1
10214,11,14,34,0,1
10215,11,14,35,0,1
10216,11,14,36,0,1
10217,11,14,37,0,1
10218,11,14,38,0,1
10219,11,14,39,0,1
10220,11,14,30,0,1
10221,11,14,31,0,1
10222,11,14,32,0,1
10223,11,14,33,0,1
10224,11,14,34,0,1
10225,11,14,35,0,1
10226,11,14,36,0,1
10227,11,14,37,0,1
10228,11,14,38,0,1
10229,11,14,39,0,1
10230,11,14,30,0,1
10231,11,14,31,0,1
10232,11,14,32,0,1
10233,11,14,33,0,1
10234,11,14,34,0,1
10235,11,14,35,0,1
10236,11,14,36,0,1
10237,11,14,37,0,1
10238,11,14,38,0,1
10239,11,14,39,0,1
10240,11,14,30,0,1
10241,11,14,31,0,1
10242,11,14,32,0,1
10243,11,14,33,0,1
10244,11,14,34,0,1
10245,11,14,35,0,1
10246,11,14,36,0,1
10247,11,14,37,0,1
10248,11,14,38,0,1
10249,11,14,39,0,1
10250,11,14,30,0,1
10251,11,14,31,0,1
10252,11,14,32,0,1
10253,11,14,33,0,1
10254,11,14,34,0,1
10255,11,14,35,0,1
10256,11,14,36,0,1
10257,11,14,37,0,1
10258,11,14,38,0,1
10259,11,14,39,0,1
10260,11,14,30,0,1
10261,11,14,31,0,1
10262,11,14,32,0,1
10263,11,14,33,0,1
10264,11,14,34,0,1
10265,11,14,35,0,1
10266,11,14,36,0,1
10267,11,14,37,0,1
10268,11,14,38,0,1
10269,11,14,39,0,1
10270,11,14,30,0,1
10271,11,14,31,0,1
10272,11,14,32,0,1
10273,11,14,33,0,1
10274,11,14,34,0,1
10275,11,14,35,0,1
10276,11,14,36,0,1
10277,11,14,37,0,1
10278,11,14,38,0,1
10279,11,14,39,0,1
10280,11,14,30,0,1
10281,11,14,31,0,1
10282,11,14,32,0,1
10283,11,14,33,0,1
10284,11,14,34,0,1
10285,11,14,35,0,1
10286,11,14,36,0,1
10287,11,14,37,0,1
10288,11,14,38,0,1
10289,11,14,39,0,1
10290,11,14,30,0,1
10291,11,14,31,0,1
10292,11,14,32,0,1
10293,11,14,33,0,1
10294,11,14,34,0,1
10295,11,14,35,0,1
10296,11,14,36,0,1
10297,11,14,37,0,1
10298,11,14,38,0,1
10299,11,14,39,0,1
10300,11,14,30,0,1
10301,11,14,31,0,1
10302,11,14,32,0,1
10303,11,14,33,0,1
10304,11,14,34,0,1
10305,11,14,35,0,1
10306,11,14,36,0,1
10307,11,14,37,0,1
10308,11,14,38,0,1
10309,11,14,39,0,1
10310,11,14,30,0,1
10311,11,14,31,0,1
10312,11,14,32,0,1
10313,11,14,33,0,1
10314,11,14,34,0,1
10315,11,14,35,0,1
10316,11,14,36,0,1
10317,11,14,37,0,1
10318,11,14,38,0,1
10319,11,14,39,0,1
10320,11,14,30,0,1
10321,11,14,31,0,1
10322,11,14,32,0,1
10323,11,14,33,0,1
10324,11,14,34,0,1
10325,11,14,35,0,1
10326,11,14,36,0,1
10327,11,14,37,0,1
10328,11,14,38,0,1
10329,11,14,39,0,1
10330,11,14,30,0,1
10331,11,14,31,0,1
10332,11,14,32,0,1
10333,11,14,33,0,1
10334,11,14,34,0,1
10335,11,14,35,0,1
10336,11,14,36,0,1
10337,11,14,37,0,1
10338,11,14,38,0,1
10339,11,14,39,0,1
10340,11,14,30,0,1
10341,11,14,31,0,1
10342,11,14,32,0,1
10343,11,14,33,0,1
10344,11,14,34,0,1
10345,11,14,35,0,1
10346,11,14,36,0,1
10347,11,14,37,0,1
10348,11,14,38,0,1
10349,11,14,39,0,1
10350,11,14,30,0,1
10351,11,14,31,0,1
10352,11,14,32,0,1
10353,11,14,33,0,1
10354,11,14,34,0,1
10355,11,14,35,0,1
10356,11,14,36,0,1
10357,11,14,37,0,1
10358,11,14,38,0,1
10359,11,14,39,0,1
10360,11,14,30,0,1
10361,11,14,31,0,1
10362,11,14,32,0,1
10363,11,14,33,0,1
10364,11,14,34,0,1
10365,11,14,35,0,1
10366,11,14,36,0,1
10367,11,14,37,0,1
10368,11,14,38,0,1
10369,11,14,39,0,1
10370,11,14,30,0,1
10371,11,14,31,0,1
10372,11,14,32,0,1
10373,11,14,33,0,1
10374,11,14,34,0,1
10375,11,14,35,0,1
10376,11,14,36,0,1
10377,11,14,37,0,1
10378,11,14,38,0,1
10379,11,14,39,0,1
10380,11,14,30,0,1
10381,11,14,31,0,1
10382,11,14,32,0,1
10383,11,14,33,0,1
10384,11,14,34,0,1
10385,11,14,35,0,1
10386,11,14,36,0,1
10387,11,14,37,0,1
10388,11,14,38,0,1
10389,11,14,39,0,1
10390,11,14,30,0,1
10391,11,14,31,0,1
10392,11,14,32,0,1
10393,11,14,33,0,1
10394,11,14,34,0,1
10395,11,14,35,0,1
10396,11,14,36,0,1
10397,11,14,37,0,1
10398,11,14,38,0,1
10399,11,14,39,0,1
10400,11,14,30,0,1
10401,11,14,31,0,1
10402,11,14,32,0,1
10403,11,14,33,0,1
10404,11,14,34,0,1
10405,11,14,35,0,1
10406,11,14,36,0,1
10407,11,14,37,0,1
10408,11,14,38,0,1
10409,11,14,39,0,1
10410,11,14,30,0,1
10411,11,14,31,0,1
10412,11,14,32,0,1
10413,11,14,33,0,1
10414,11,14,34,0,1
10415,11,14,35,0,1
10416,11,14,36,0,1
10417,11,14,37,0,1
10418,11,14,38,0,1
10419,11,14,39,0,1
10420,11,14,30,0,1
10421,11,14,31,0,1
10422,11,14,32,0,1
10423,11,14,33,0,1
10424,11,14,34,0,1
10425,11,14,35,0,1
10426,11,14,36,0,1
10427,11,14,37,0,1
10428,11,14,38,0,1
10429,11,14,39,0,1
10430,11,14,30,0,1
10431,11,14,31,0,1
10432,11,14,32,0,1
10433,11,14,33,0,1
10434,11,14,34,0,1
10435,11,14,35,0,1
10436,11,14,36,0,1
10437,11,14,37,0,1
10438,11,14,38,0,1
10439,11,14,39,0,1
10440,11,14,30,0,1
10441,11,14,31,0,1
10442,11,14,32,0,1
10443,11,14,33,0,1
10444,11,14,34,0,1
10445,11,14,35,0,1
10446,11,14,36,0,1
10447,11,14,37,0,1
10448,11,14,38,0,1
10449,11,14,39,0,1
10450,11,14,30,0,1
10451,11,14,31,0,1
10452,11,14,32,0,1
10453,11,14,33,0,1
10454,11,14,34,0,1
10455,11,14,35,0,1
10456,11,14,36,0,1
10457,11,14,37,0,1
10458,11,14,38,0,1
10459,11,14,39,0,1
10460,11,14,30,0,1
10461,11,14,31,0,1
10462,11,14,32,0,1
10463,11,14,33,0,1
10464,11,14,34,0,1
10465,11,14,35,0,1
10466,11,14,36,0,1
10467,11,14,37,0,1
10468,11,14,38,0,1
10469,11,14,39,0,1
10470,11,14,30,0,1
10471,11,14,31,0,1
10472,11,14,32,0,1
10473,11,14,33,0,1
10474,11,14,34,0,1
10475,11,14,35,0,1
10476,11,14,36,0,1
10477,11,14,37,0,1
10478,11,14,38,0,1
10479,11,14,39,0,1
10480,11,14,30,0,1
10481,11,14,31,0,1
10482,11,14,32,0,1
10483,11,14,33,0,1
10484,11,14,34,0,1
10485,11,14,35,0,1
10486,11,14,36,0,1
10487,11,14,37,0,1
10488,11,14,38,0,1
10489,11,14,39,0,1
10490,11,14,30,0,1
10491,11,14,31,0,1
10492,11,14,32,0,1
10493,11,14,33,0,1
10494,11,14,34,0,1
10495,11,14,35,0,1
10496,11,14,36,0,1
10497,11,14,37,0,1
10498,11,14,38,0,1
10499,11,14,39,0,1
10500,11,14,30,0,1
10501,11,14,31,0,1
10502,11,14,32,0,1
10503,11,14,33,0,1
10504,11,14,34,0,1
10505,11,14,35,0,1
10506,11,14,36,0,1
10507,11,14,37,0,1
10508,11,14,38,0,1
10509,11,14,39,0,1
10510,11,14,30,0,1
10511,11,14,31,0,1
10512,11,14,32,0,1
10513,11,14,33,0,1
10514,11,14,34,0,1
10515,11,14,35,0,1
10516,11,14,36,0,1
10517,11,14,37,0,1
10518,11,14,38,0,1
10519,11,14,39,0,1
10520,11,14,30,0,1
10521,11,14,31,0,1
10522,11,14,32,0,1
10523,11,14,33,0,1
10524,11,14,34,0,1
10525,11,14,35,0,1
10526,11,14,36,0,1
10527,11,14,37,0,1
10528,11,14,38,0,1
10529,11,14,39,0,1
10530,11,14,30,0,1
10531,11,14,31,0,1
10532,11,14,32,0,1
10533,11,14,33,0,1
10534,11,14,34,0,1
10535,11,14,35,0,1
10536,11,14,36,0,1
10537,11,14,37,0,1
10538,11,14,38,0,1
10539,11,14,39,0,1
10540,11,14,30,0,1
10541,11,14,31,0,1
10542,11,14,32,0,1
10543,11,14,33,0,1
10544,11,14,34,0,1
10545,11,14,35,0,1
10546,11,14,36,0,1
10547,11,14,37,0,1
10548,11,14,38,0,1
10549,11,14,39,0,1
10550,11,14,30,0,1
10551,11,14,31,0,1
10552,11,14,32,0,1
10553,11,14,33,0,1
10554,11,14,34,0,1
10555,11,14,35,0,1
10556,11,14,36,0,1
10557,11,14,37,0,1
10558,11,14,38,0,1
10559,11,14,39,0,1
10560,11,14,30,0,1
10561,11,14,31,0,1
10562,11,14,32,0,1
10563,11,14,33,0,1
10564,11,14,34,0,1
10565,11,14,35,0,1
10566,11,14,36,0,1
10567,11,14,37,0,1
10568,11,14,38,0,1
10569,11,14,39,0,1
10570,11,14,30,0,1
10571,11,14,31,0,1
10572,11,14,32,0,1
10573,11,14,33,0,1
10574,11,14,34,0,1
10575,11,14,35,0,1
10576,11,14,36,0,1
10577,11,14,37,0,1
10578,11,14,38,0,1
10579,11,14,39,0,1
10580,11,14,30,0,1
10581,11,14,31,0,1
10582,11,14,32,0,1
10583,11,14,33,0,1
10584,11,14,34,0,1
10585,11,14,35,0,1
10586,11,14,36,0,1
10587,11,14,37,0,1
10588,11,14,38,0,1
10589,11,14,39,0,1
10590,11,14,30,0,1
10591,11,14,31,0,1
10592,11,14,32,0,1
10593,11,14,33,0,1
10594,11,14,34,0,1
10595,11,14,35,0,1
10596,11,14,36,0,1
10597,11,14,37,0,1
10598,11,14,38,0,1
10599,11,14,39,0,1
10600,11,14,30,0,1
10601,11,14,31,0,1
10602,11,14,32,0,1
10603,11,14,33,0,1
10604,11,14,34,0,1
10605,11,14,35,0,1
10606,11,14,36,0,1
10607,11,14,37,0,1
10608,11,14,38,0,1
10609,11,14,39,0,1
10610,11,14,30,0,1
10611,11,14,31,0,1
10612,11,14,32,0,1
10613,11,14,33,0,1
10614,11,14,34,0,1
10615,11,14,35,0,1
10616,11,14,36,0,1
10617,11,14,37,0,1
10618,11,14,38,0,1
10619,11,14,39,0,1
10620,11,14,30,0,1
10621,11,14,31,0,1
10622,11,14,32,0,1
10623,11,14,33,0,1
10624,11,14,34,0,1
10625,11,14,35,0,1
10626,11,14,36,0,1
10627,11,14,37,0,1
10628,11,14,38,0,1
10629,11,14,39,0,1
10630,11,14,30,0,1
10631,11,14,31,0,1
10632,11,14,32,0,1
10633,11,14,33,0,1
10634,11,14,34,0,1
10635,11,14,35,0,1
10636,11,14,36,0,1
10637,11,14,37,0,1
10638,11,14,38,0,1
10639,11,14,39,0,1
10640,11,14,30,0,1
10641,11,14,31,0,1
10642,11,14,32,0,1
10643,11,14,33,0,1
10644,11,14,34,0,1
10645,11,14,35,0,1
10646,11,14,36,0,1
10647,11,14,37,0,1
10648,11,14,38,0,1
10649,11,14,39,0,1
10650,11,14,30,0,1
10651,11,14,31,0,1
10652,11,14,32,0,1
10653,11,14,33,0,1
10654,11,14,34,0,1
10655,11,14,35,0,1
10656,11,14,36,0,1
10657,11,14,37,0,1
10658,11,14,38,0,1
10659,11,14,39,0,1
10660,11,14,30,0,1
10661,11,14,31,0,1
10662,11,14,32,0,1
10663,11,14,33,0,1
10664,11,14,34,0,1
10665,11,14,35,0,1
10666,11,14,36,0,1
10667,11,14,37,0,1
10668,11,14,38,0,1
10669,11,14,39,0,1
10670,11,14,30,0,1
10671,11,14,31,0,1
10672,11,14,32,0,1
10673,11,14,33,0,1
10674,11,14,34,0,1
10675,11,14,35,0,1
10676,11,14,36,0,1
10677,11,14,37,0,1
10678,11,14,38,0,1
10679,11,14,39,0,1
10680,11,14,30,0,1
10681,11,14,31,0,1
10682,11,14,32,0,1
10683,11,14,33,0,1
10684,11,14,34,0,1
10685,11,14,35,0,1
10686,11,14,36,0,1
10687,11,14,37,0,1
10688,11,14,38,0,1
10689,11,14,39,0,1
10690,11,14,30,0,1
10691,11,14,31,0,1
10692,11,14,32,0,1
10693,11,14,33,0,1
10694,11,14,34,0,1
10695,11,14,35,0,1
10696,11,14,36,0,1
10697,11,14,37,0,1
10698,11,14,38,0,1
10699,11,14,39,0,1
10700,11,14,30,0,1
10701,11,14,31,0,1
10702,11,14,32,0,1
10703,11,14,33,0,1
10704,11,14,34,0,1
10705,11,14,35,0,1
10706,11,14,36,0,1
10707,11,14,37,0,1
10708,11,14,38,0,1
10709,11,14,39,0,1
10710,11,14,30,0,1
10711,11,14,31,0,1
10712,11,14,32,0,1
10713,11,14,33,0,1
10714,11,14,34,0,1
10715,11,14,35,0,1
10716,11,14,36,0,1
10717,11,14,37,0,1
10718,11,14,38,0,1
10719,11,14,39,0,1
10720,11,14,30,0,1
10721,11,14,31,0,1
10722,11,14,32,0,1
10723,11,14,33,0,1
10724,11,14,34,0,1
10725,11,14,35,0,1
10726,11,14,36,0,1
10727,11,14,37,0,1
10728,11,14,38,0,1
10729,11,14,39,0,1
10730,11,14,30,0,1
10731,11,14,31,0,1
10732,11,14,32,0,1
10733,11,14,33,0,1
10734,11,14,34,0,1
10735,11,14,35,0,1
10736,11,14,36,0,1
10737,11,14,37,0,1
10738,11,14,38,0,1
10739,11,14,39,0,1
10740,11,14,30,0,1
10741,11,14,31,0,1
10742,11,14,32,0,1
10743,11,14,33,0,1
10744,11,14,34,0,1
10745,11,14,35,0,1
10746,11,14,36,0,1
10747,11,14,37,0,1
10748,11,14,38,0,1
10749,11,14,39,0,1
10750,11,14,30,0,1
10751,11,14,31,0,1
10752,11,14,32,0,1
10753,11,14,33,0,1
10754,11,14,34,0,1
10755,11,14,35,0,1
10756,11,14,36,0,1
10757,11,14,37,0,1
10758,11,14,38,0,1
10759,11,14,39,0,1
10760,11,14,30,0,1
10761,11,14,31,0,1
10762,11,14,32,0,1
10763,11,14,33,0,1
10764,11,14,34,0,1
10765,11,14,35,0,1
10766,11,14,36,0,1
10767,11,14,37,0,1
10768,11,14,38,0,1
10769,11,14,39,0,1
10770,11,14,30,0,1
10771,11,14,31,0,1
10772,11,14,32,0,1
10773,11,14,33,0,1
10774,11,14,34,0,1
10775,11,14,35,0,1
10776,11,14,36,0,1
10777,11,14,37,0,1
10778,11,14,38,0,1
10779,11,14,39,0,1
10780,11,14,30,0,1
10781,11,14,31,0,1
10782,11,14,32,0,1
10783,11,14,33,0,1
10784,11,14,34,0,1
10785,11,14,35,0,1
10786,11,14,36,0,1
10787,11,14,37,0,1
10788,11,14,38,0,1
10789,11,14,39,0,1
10790,11,14,30,0,1
10791,11,14,31,0,1
10792,11,14,32,0,1
10793,11,14,33,0,1
10794,11,14,34,0,1
10795,11,14,35,0,1
10796,11,14,36,0,1
10797,11,14,37,0,1
10798,11,14,38,0,1
10799,11,14,39,0,1
10800,11,14,30,0,1
10801,11,14,31,0,1
10802,11,14,32,0,1
10803,11,14,33,0,1
10804,11,14,34,0,1
10805,11,14,35,0,1
10806,11,14,36,0,1
10807,11,14,37,0,1
10808,11,14,38,0,1
10809,11,14,39,0,1
10810,11,14,30,0,1
10811,11,14,31,0,1
10812,11,14,32,0,1
10813,11,14,33,0,1
10814,11,14,34,0,1
10815,11,14,35,0,1
10816,11,14,36,0,1
10817,11,14,37,0,1
10818,11,14,38,0,1
10819,11,14,39,0,1
10820,11,14,30,0,1
10821,11,14,31,0,1
10822,11,14,32,0,1
10823,11,14,33,0,1
10824,11,14,34,0,1
10825,11,14,35,0,1
10826,11,14,36,0,1
10827,11,14,37,0,1
10828,11,14,38,0,1
10829,11,14,39,0,1
10830,11,14,30,0,1
10831,11,14,31,0,1
10832,11,14,32,0,1
10833,11,14,33,0,1
10834,11,14,34,0,1
10835,11,14,35,0,1
10836,11,14,36,0,1
10837,11,14,37,0,1
10838,11,14,38,0,1
10839,11,14,39,0,1
10840,11,14,30,0,1
10841,11,14,31,0,1
10842,11,14,32,0,1
10843,11,14,33,0,1
10844,11,14,34,0,1
10845,11,14,35,0,1
10846,11,14,36,0,1
10847,11,14,37,0,1
10848,11,14,38,0,1
10849,11,14,39,0,1
10850,11,14,30,0,1
10851,11,14,31,0,1
10852,11,14,32,0,1
10853,11,14,33,0,1
10854,11,14,34,0,1
10855,11,14,35,0,1
10856,11,14,36,0,1
10857,11,14,37,0,1
10858,11,14,38,0,1
10859,11,14,39,0,1
10860,11,14,30,0,1
10861,11,14,31,0,1
10862,11,14,32,0,1
10863,11,14,33,0,1
10864,11,14,34,0,1
10865,11,14,35,0,1
10866,11,14,36,0,1
10867,11,14,37,0,1
10868,11,14,38,0,1
10869,11,14,39,0,1
10870,11,14,30,0,1
10871,11,14,31,0,1
10872,11,14,32,0,1
10873,11,14,33,0,1
10874,11,14,34,0,1
10875,11,14,35,0,1
10876,11,14,36,0,1
10877,11,14,37,0,1
10878,11,14,38,0,1
10879,11,14,39,0,1
10880,11,14,30,0,1
10881,11,14,31,0,1
10882,11,14,32,0,1
10883,11,14,33,0,1
10884,11,14,34,0,1
10885,11,14,35,0,1
10886,11,14,36,0,1
10887,11,14,37,0,1
10888,11,14,38,0,1
10889,11,14,39,0,1
10890,11,14,30,0,1
10891,11,14,31,0,1
10892,11,14,32,0,1
10893,11,14,33,0,1
10894,11,14,34,0,1
10895,11,14,35,0,1
10896,11,14,36,0,1
10897,11,14,37,0,1
10898,11,14,38,0,1
10899,11,14,39,0,1
10900,11,14,30,0,1
10901,11,14,31,0,1
10902,11,14,32,0,1
10903,11,14,33,0,1
10904,11,14,34,0,1
10905,11,14,35,0,1
10906,11,14,36,0,1
10907,11,14,37,0,1
10908,11,14,38,0,1
10909,11,14,39,0,1
10910,11,14,30,0,1
10911,11,14,31,0,1
10912,11,14,32,0,1
10913,11,14,33,0,1
10914,11,14,34,0,1
10915,11,14,35,0,1
10916,11,14,36,0,1
10917,11,14,37,0,1
10918,11,14,38,0,1
10919,11,14,39,0,1
10920,11,14,30,0,1
10921,11,14,31,0,1
10922,11,14,32,0,1
10923,11,14,33,0,1
10924,11,14,34,0,1
10925,11,14,35,0,1
10926,11,14,36,0,1
10927,11,14,37,0,1
10928,11,14,38,0,1
10929,11,14,39,0,1
10930,11,14,30,0,1
10931,11,14,31,0,1
10932,11,14,32,0,1
10933,11,14,33,0,1
10934,11,14,34,0,1
10935,11,14,35,0,1
10936,11,14,36,0,1
10937,11,14,37,0,1
10938,11,14,38,0,1
10939,11,14,39,0,1
10940,11,14,30,0,1
10941,11,14,31,0,1
10942,11,14,32,0,1
10943,11,14,33,0,1
10944,11,14,34,0,1
10945,11,14,35,0,1
10946,11,14,36,0,1
10947,11,14,37,0,1
10948,11,14,38,0,1
10949,11,14,39,0,1
10950,11,14,30,0,1
10951,11,14,31,0,1
10952,11,14,32,0,1
10953,11,14,33,0,1
10954,11,14,34,0,1
10955,11,14,35,0,1
10956,11,14,36,0,1
10957,11,14,37,0,1
10958,11,14,38,0,1
10959,11,14,39,0,1
10960,11,14,30,0,1
10961,11,14,31,0,1
10962,11,14,32,0,1
10963,11,14,33,0,1
10964,11,14,34,0,1
10965,11,14,35,0,1
10966,11,14,36,0,1
10967,11,14,37,0,1
10968,11,14,38,0,1
10969,11,14,39,0,1
10970,11,14,30,0,1
10971,11,14,31,0,1
10972,11,14,32,0,1
10973,11,14,33,0,1
10974,11,14,34,0,1
10975,11,14,35,0,1
10976,11,14,36,0,1
10977,11,14,37,0,1
10978,11,14,38,0,1
10979,11,14,39,0,1
10980,11,14,30,0,1
10981,11,14,31,0,1
10982,11,14,32,0,1
10983,11,14,33,0,1
10984,11,14,34,0,1
10985,11,14,35,0,1
10986,11,14,36,0,1
10987,11,14,37,0,1
10988,11,14,38,0,1
10989,11,14,39,0,1
10990,11,14,30,0,1
10991,11,14,31,0,1
10992,11,14,32,0,1
10993,11,14,33,0,1
10994,11,14,34,0,1
10995,11,14,35,0,1
10996,11,14,36,0,1
10997,11,14,37,0,1
10998,11,14,38,0,1
10999,11,14,39,0,1
11000,11,14,30,0,1
11001,11,14,31,0,1
11002,11,14,32,0,1
11003,11,14,33,0,1
11004,11,14,34,0,1
11005,11,14,35,0,1
11006,11,14,36,0,1
11007,11,14,37,0,1
11008,11,14,38,0,1
11009,11,14,39,0,1
11010,11,14,30,0,1
11011,11,14,31,0,1
11012,11,14,32,0,1
11013,11,14,33,0,1
11014,11,14,34,0,1
11015,11,14,35,0,1
11016,11,14,36,0,1
11017,11,14,37,0,1
11018,11,14,38,0,1
11019,11,14,39,0,1
11020,11,14,30,0,1
11021,11,14,31,0,1
11022,11,14,32,0,1
11023,11,14,33,0,1
11024,11,14,34,0,1
11025,11,14,35,0,1
11026,11,14,36,0,1
11027,11,14,37,0,1
11028,11,14,38,0,1
11029,11,14,39,0,1
11030,11,14,30,0,1
11031,11,14,31,0,1
11032,11,14,32,0,1
11033,11,14,33,0,1
11034,11,14,34,0,1
11035,11,14,35,0,1
11036,11,14,36,0,1
11037,11,14,37,0,1
11038,11,14,38,0,1
11039,11,14,39,0,1
11040,11,14,30,0,1
11041,11,14,31,0,1
11042,11,14,32,0,1
11043,11,14,33,0,1
11044,11,14,34,0,1
11045,11,14,35,0,1
11046,11,14,36,0,1
11047,11,14,37,0,1
11048,11,14,38,0,1
11049,11,14,39,0,1
11050,11,14,30,0,1
11051,11,14,31,0,1
11052,11,14,32,0,1
11053,11,14,33,0,1
11054,11,14,34,0,1
11055,11,14,35,0,1
11056,11,14,36,0,1
11057,11,14,37,0,1
11058,11,14,38,0,1
11059,11,14,39,0,1
11060,11,14,30,0,1
11061,11,14,31,0,1
11062,11,14,32,0,1
11063,11,14,33,0,1
11064,11,14,34,0,1
11065,11,14,35,0,1
11066,11,14,36,0,1
11067,11,14,37,0,1
11068,11,14,38,0,1
11069,11,14,39,0,1
11070,11,14,30,0,1
11071,11,14,31,0,1
11072,11,14,32,0,1
11073,11,14,33,0,1
11074,11,14,34,0,1
11075,11,14,35,0,1
11076,11,14,36,0,1
